,musicId,Arousal(mean),Valence(mean),class,mode,tempo,mfcc_mean[1],mfcc_mean[2],mfcc_mean[3],mfcc_mean[4],mfcc_mean[5],mfcc_mean[6],mfcc_mean[7],mfcc_mean[8],mfcc_mean[9],mfcc_mean[10],mfcc_mean[11],mfcc_mean[12],mfcc_mean[13],mfcc_mean[14],mfcc_mean[15],mfcc_mean[16],mfcc_std[1],mfcc_std[2],mfcc_std[3],mfcc_std[4],mfcc_std[5],mfcc_std[6],mfcc_std[7],mfcc_std[8],mfcc_std[9],mfcc_std[10],mfcc_std[11],mfcc_std[12],mfcc_std[13],mfcc_std[14],mfcc_std[15],mfcc_std[16],cqt_mean[1],cqt_mean[2],cqt_mean[3],cqt_mean[4],cqt_mean[5],cqt_mean[6],cqt_mean[7],cqt_mean[8],cqt_mean[9],cqt_mean[10],cqt_mean[11],cqt_mean[12],cqt_std[1],cqt_std[2],cqt_std[3],cqt_std[4],cqt_std[5],cqt_std[6],cqt_std[7],cqt_std[8],cqt_std[9],cqt_std[10],cqt_std[11],cqt_std[12],zcr_mean,zcr_std,rms_mean,rms_std, sc_mean,sc_std, rolloff_mean, rolloff_std
22,29,0.7,0.675,Happy,F大调,288.02315404201147,-85.11173248291016,152.2538604736328,-23.94863510131836,55.38961410522461,-19.316425323486328,30.88392448425293,-16.016695022583008,11.547880172729492,-3.7536299228668213,5.3950629234313965,-3.516916275024414,-3.3349413871765137,6.230267524719238,-0.16722948849201202,4.11613655090332,-2.5983126163482666,50.634971618652344,20.37942886352539,17.01534080505371,14.058022499084473,12.50870418548584,10.914247512817383,11.3977632522583,9.669320106506348,9.81496524810791,8.399593353271484,8.058584213256836,6.630905628204346,6.96187686920166,6.667247772216797,7.136144161224365,6.11224365234375,0.7022088170051575,0.2843438982963562,0.40631482005119324,0.3661689758300781,0.4569382667541504,0.6790304780006409,0.29075494408607483,0.4616498351097107,0.3096303641796112,0.49302831292152405,0.4155653715133667,0.2175305336713791,0.26606008410453796,0.16983357071876526,0.24126066267490387,0.20814743638038635,0.2236822098493576,0.3140071630477905,0.17881903052330017,0.2677726745605469,0.19843879342079163,0.2891916036605835,0.2887345850467682,0.1505993753671646,0.05819732363861386,0.023588413411196607,0.25043806433677673,0.060841355472803116,1337.4410840244518,380.91685471169677,2894.214785736386,997.8768796879955
23,30,0.6125,0.5375,Happy,升c小调,299.792921686747,-95.31440734863281,146.7052764892578,-39.68299102783203,43.56504821777344,-21.503704071044922,22.05225372314453,-14.95879077911377,3.0412440299987793,-3.9995713233947754,7.865159034729004,2.4098334312438965,0.4496545195579529,9.374528884887695,3.8404757976531982,5.736266613006592,-3.329270362854004,58.362911224365234,28.884416580200195,14.36819076538086,15.418604850769043,14.306727409362793,16.124534606933594,10.631646156311035,9.420431137084961,9.453877449035645,7.335412979125977,8.745735168457031,7.738097667694092,7.081151008605957,10.349811553955078,7.138037204742432,6.033019542694092,0.31007635593414307,0.5925272107124329,0.23797649145126343,0.40838029980659485,0.27946677803993225,0.3750894367694855,0.39897212386131287,0.22495941817760468,0.4333885610103607,0.21774619817733765,0.34091654419898987,0.26999449729919434,0.26914167404174805,0.348317414522171,0.19379876554012299,0.31548792123794556,0.2602289915084839,0.2758806645870209,0.3303529620170593,0.1642533540725708,0.30815380811691284,0.1975974589586258,0.2929968237876892,0.27394959330558777,0.06345826420644658,0.02684782030515387,0.2504228353500366,0.07125049829483032,1354.3090804607878,330.25738193435643,2725.420005742179,787.2889963940901
24,31,0.625,0.4375,Angry,c小调,259.27098408104195,-167.49769592285156,116.11591339111328,-10.45368766784668,33.70014572143555,-6.97538948059082,28.684646606445312,-4.1686882972717285,4.125511646270752,-5.086177825927734,-1.1439054012298584,-8.165678977966309,-6.931805610656738,0.6322520971298218,-4.725828647613525,3.420220136642456,-2.8588054180145264,101.90719604492188,52.395565032958984,33.038570404052734,22.819839477539062,20.67721176147461,17.42268943786621,14.589956283569336,12.278812408447266,12.427436828613281,12.243219375610352,10.123007774353027,9.298876762390137,7.870584011077881,9.990663528442383,6.376785755157471,8.516932487487793,0.7515868544578552,0.6093184947967529,0.4698057174682617,0.5166418552398682,0.3494984805583954,0.37937113642692566,0.39561980962753296,0.5335218906402588,0.3816773593425751,0.33133411407470703,0.5345438718795776,0.4891965687274933,0.29259830713272095,0.29166656732559204,0.22646431624889374,0.3019304871559143,0.17743031680583954,0.18634292483329773,0.19544793665409088,0.28061503171920776,0.20866075158119202,0.20868077874183655,0.29271000623703003,0.27094441652297974,0.08930208752009647,0.08146257562293081,0.16934779286384583,0.17173923552036285,1717.1094009930753,1006.0320413276464,3396.9978082295015,1714.6789869850559
25,32,0.575,0.3875,Angry,升C大调,275.7620246085011,-129.9424591064453,153.38446044921875,-23.53607177734375,41.807456970214844,-17.901626586914062,39.1298828125,-19.178693771362305,8.920162200927734,6.082634925842285,-1.7176932096481323,0.5039999485015869,10.65185546875,-2.1507279872894287,-6.4213480949401855,10.327659606933594,-5.713583946228027,75.14757537841797,22.916231155395508,25.458528518676758,15.77326774597168,14.836799621582031,13.798762321472168,14.81643009185791,8.902106285095215,10.695706367492676,11.844130516052246,7.9166388511657715,11.136126518249512,9.619775772094727,9.56721305847168,10.87255859375,7.5674214363098145,0.3715026378631592,0.6365918517112732,0.26658347249031067,0.31283679604530334,0.23208822309970856,0.3860933184623718,0.3679099678993225,0.1949818879365921,0.4543648064136505,0.19702725112438202,0.35160085558891296,0.1553901731967926,0.2581768333911896,0.3318644165992737,0.2163364738225937,0.2455223947763443,0.19799567759037018,0.27064141631126404,0.3356613516807556,0.16133837401866913,0.29972606897354126,0.18340441584587097,0.29247960448265076,0.12492016702890396,0.053995849124005964,0.03031877441211193,0.2224159687757492,0.08080020546913147,1308.7136292699026,443.3333429163738,2790.979246590768,1100.9873835010114
26,33,0.6375,0.75,Happy,G大调,281.4352766798419,-96.13870239257812,115.42814636230469,-10.337738037109375,80.33241271972656,-11.986664772033691,31.21466064453125,-5.514577388763428,24.762073516845703,-5.0867743492126465,5.461307048797607,2.6819534301757812,2.424320936203003,5.288788795471191,-7.335094928741455,4.235348701477051,-3.443681478500366,69.04254913330078,23.55219268798828,21.073522567749023,20.76534080505371,17.345441818237305,12.758150100708008,12.644380569458008,12.919801712036133,11.489185333251953,10.141983985900879,10.165783882141113,8.095687866210938,9.78886890411377,8.113789558410645,8.541291236877441,7.090336322784424,0.5161030888557434,0.41251808404922485,0.651822566986084,0.3326887786388397,0.4778176248073578,0.3437851667404175,0.38307255506515503,0.531427264213562,0.26552972197532654,0.32331937551498413,0.2568165063858032,0.3450712263584137,0.32587122917175293,0.19675518572330475,0.3077548146247864,0.1690562665462494,0.2975772023200989,0.2161588966846466,0.22247570753097534,0.2980426847934723,0.1561884731054306,0.20687362551689148,0.18153735995292664,0.25315970182418823,0.052738319667632594,0.035335891331385164,0.3023577034473419,0.11524844914674759,1564.999269339939,535.8122710878223,3754.858912959365,1097.2371823848007
27,34,0.6875,0.8375,Happy,降E大调,257.98233695652175,-119.13304138183594,171.5551300048828,-64.09666442871094,43.472251892089844,-21.812026977539062,30.466318130493164,-14.187350273132324,6.652499675750732,-8.239442825317383,3.911345958709717,4.722349166870117,-3.750222682952881,0.24630291759967804,-7.3233256340026855,6.504931449890137,-5.3545756340026855,43.494873046875,17.875869750976562,12.917704582214355,11.805255889892578,10.483291625976562,9.459643363952637,10.56501293182373,10.928702354431152,9.222311973571777,6.190669059753418,6.162032127380371,7.138558864593506,5.967191219329834,5.9330291748046875,5.909128189086914,5.132824897766113,0.38281890749931335,0.29022184014320374,0.40977635979652405,0.6151780486106873,0.39801743626594543,0.5334279537200928,0.3340210020542145,0.47623464465141296,0.41371819376945496,0.4544420838356018,0.5987814664840698,0.3327357769012451,0.20376992225646973,0.15315788984298706,0.20448967814445496,0.31347373127937317,0.18976306915283203,0.29722774028778076,0.1808481514453888,0.2519420385360718,0.2422594279050827,0.2164945751428604,0.2818332016468048,0.18880470097064972,0.08004165325177076,0.029571682346315433,0.13266907632350922,0.03693122789263725,1383.2922741191126,279.0574592464309,2569.5572675617755,533.4236116419834
28,35,0.3375,0.625,peaceful,E大调,274.425828313253,-136.09388732910156,159.04055786132812,-15.78143310546875,55.505027770996094,-6.8779296875,40.31242370605469,-10.475825309753418,17.674924850463867,6.0162577629089355,4.677959442138672,1.670796513557434,1.7406543493270874,5.358973503112793,-0.9732873439788818,0.9428927898406982,-1.4884099960327148,55.708213806152344,24.182146072387695,19.88344955444336,14.528855323791504,14.478321075439453,14.19795036315918,13.54616641998291,10.751652717590332,10.054070472717285,10.245482444763184,7.862265586853027,8.36822509765625,7.003992557525635,7.743189334869385,7.322778701782227,7.209817409515381,0.1540672332048416,0.32831960916519165,0.12892356514930725,0.3100408911705017,0.5040439367294312,0.14517031610012054,0.28827786445617676,0.11124386638402939,0.2699294090270996,0.33398985862731934,0.14044849574565887,0.47660014033317566,0.17790299654006958,0.3234470784664154,0.12791945040225983,0.2988507151603699,0.36420339345932007,0.11108776181936264,0.24095384776592255,0.09218581765890121,0.24349559843540192,0.3866039216518402,0.1168234795331955,0.35727110505104065,0.0404322579745706,0.03117743650096443,0.23795002698898315,0.06270995736122131,1024.5116400679458,455.3688133987256,2106.920414621905,1017.132163528598
29,37,0.8,0.75,Happy,F大调,298.3485320284697,-72.80037689208984,133.7068634033203,-26.752975463867188,50.689212799072266,-33.884212493896484,39.22841262817383,-18.939373016357422,13.989809036254883,-1.8983023166656494,7.023617744445801,-1.1133971214294434,1.6656063795089722,7.942984580993652,-0.1717415452003479,10.810895919799805,-2.747443437576294,69.8743667602539,24.886272430419922,17.294151306152344,20.432279586791992,15.312618255615234,16.29098129272461,12.590569496154785,14.488714218139648,10.141278266906738,10.772497177124023,8.286819458007812,8.737356185913086,8.513840675354004,7.317471504211426,8.551224708557129,7.242873191833496,0.766502320766449,0.4618535041809082,0.499605268239975,0.3786008059978485,0.4742913246154785,0.3792676329612732,0.30767056345939636,0.42112213373184204,0.30155861377716064,0.4839852452278137,0.30349087715148926,0.41833415627479553,0.2829956114292145,0.24830755591392517,0.31286534667015076,0.23953324556350708,0.2858823239803314,0.2649397850036621,0.1991477757692337,0.25207555294036865,0.20487208664417267,0.3094958961009979,0.19507838785648346,0.269003301858902,0.05873956514397733,0.04391860567970291,0.31019023060798645,0.09532462060451508,1648.7196282515235,580.1356671754952,3777.8058154116698,1231.083199012351
30,38,0.8875,0.8375,Happy,b小调,319.77911646586347,-41.401390075683594,140.8038330078125,-40.850738525390625,58.24412155151367,-40.746673583984375,36.491722106933594,-17.520112991333008,11.36380386352539,1.0408473014831543,5.486341953277588,0.940512478351593,-1.5614368915557861,5.259714603424072,-5.157005310058594,6.740455627441406,-3.252126932144165,57.61729431152344,20.739004135131836,16.452655792236328,17.105087280273438,12.908477783203125,11.335358619689941,10.022549629211426,9.715054512023926,9.593698501586914,8.642465591430664,6.883462905883789,7.276670455932617,6.967667579650879,7.114499092102051,7.724323749542236,7.17272424697876,0.49786311388015747,0.5153737664222717,0.6596270799636841,0.5485048294067383,0.7547261118888855,0.49012821912765503,0.5516946315765381,0.6384509801864624,0.39475733041763306,0.5455869436264038,0.3399631381034851,0.5018545985221863,0.23080693185329437,0.19397175312042236,0.2232741415500641,0.20862407982349396,0.2419337034225464,0.1963900327682495,0.2327996790409088,0.2560866177082062,0.17282330989837646,0.271816611289978,0.1592857390642166,0.23972386121749878,0.0809042236763831,0.0408124013029693,0.30925554037094116,0.09184306114912033,1738.862529440163,475.3666631155792,3808.9334917947835,925.9921502936437
31,39,0.875,0.590909091,Happy,b小调,347.39212633451956,-20.93546485900879,122.10200500488281,-36.848670959472656,66.04383850097656,-30.744226455688477,46.974857330322266,-18.81302261352539,26.51734161376953,-10.876776695251465,11.695696830749512,-0.12414499372243881,3.5468785762786865,8.065462112426758,-2.5561108589172363,7.777150630950928,-8.581696510314941,58.77461242675781,20.874652862548828,18.176549911499023,11.972010612487793,12.300169944763184,11.366340637207031,11.324872016906738,11.250127792358398,7.997503280639648,8.093908309936523,7.521890640258789,6.782724380493164,6.649842739105225,6.291386127471924,5.938764572143555,5.7394232749938965,0.5705245733261108,0.8242384195327759,0.5129157900810242,0.5709882378578186,0.5821192264556885,0.4353867769241333,0.5914072394371033,0.370108038187027,0.5161600112915039,0.36084800958633423,0.37310734391212463,0.36055150628089905,0.2155819833278656,0.20803026854991913,0.2023819237947464,0.24903778731822968,0.23360875248908997,0.20711281895637512,0.2887462079524994,0.18933594226837158,0.24110916256904602,0.1940932422876358,0.17979690432548523,0.18562214076519012,0.08491241825085662,0.04283688900343061,0.34018659591674805,0.0768224224448204,2030.486792423617,541.2134614618082,4576.537815671126,975.641462978396
32,40,0.375,0.6625,peaceful,降E大调,273.746033145275,-125.94438171386719,127.18244934082031,-17.94634246826172,56.65745544433594,-20.443920135498047,37.17988967895508,-7.471893787384033,13.163570404052734,-0.5275384783744812,4.786844730377197,-0.8561288714408875,-0.16230738162994385,4.072870254516602,0.11786434054374695,1.7482261657714844,-6.297848701477051,54.84596252441406,24.447050094604492,17.878498077392578,14.243290901184082,12.96817684173584,17.246700286865234,14.747296333312988,12.927434921264648,12.600689888000488,10.035903930664062,11.410979270935059,9.523272514343262,8.138745307922363,6.925243854522705,6.943577289581299,6.833821773529053,0.44777148962020874,0.41811466217041016,0.42438018321990967,0.6724986433982849,0.3272976577281952,0.4653586149215698,0.36027225852012634,0.49236512184143066,0.44536563754081726,0.27396494150161743,0.4403303265571594,0.1971907615661621,0.28458544611930847,0.3203936815261841,0.2788495123386383,0.3221339285373688,0.22228863835334778,0.29006579518318176,0.2534158527851105,0.26126790046691895,0.27661001682281494,0.19091184437274933,0.2812991738319397,0.14881128072738647,0.07027577561892824,0.03985315781417663,0.15891574323177338,0.06421611458063126,1650.6111575210382,526.9909827300497,3824.9878809542465,1165.1346759304413
33,42,0.7625,0.6,Happy,C大调,260.1679622431982,-58.62527084350586,139.30470275878906,-36.83037185668945,47.036006927490234,-23.947877883911133,29.54309844970703,-21.43260383605957,16.4425106048584,0.3261333703994751,5.37855339050293,-2.939068078994751,1.0883519649505615,6.855084419250488,-0.5665671229362488,9.377753257751465,-0.7537426352500916,54.404998779296875,17.117290496826172,12.103540420532227,17.121456146240234,12.129014015197754,12.171701431274414,10.118280410766602,9.107588768005371,8.54769229888916,8.625319480895996,7.460285663604736,6.2421464920043945,6.804108142852783,5.888211727142334,6.388239860534668,5.603060245513916,0.6310356855392456,0.3617459833621979,0.4347650706768036,0.3045840561389923,0.5256921052932739,0.2259814739227295,0.24189966917037964,0.47250789403915405,0.2168339490890503,0.2987228333950043,0.21900175511837006,0.3309271037578583,0.37389761209487915,0.22900094091892242,0.2769460380077362,0.2128269225358963,0.3250482380390167,0.155448779463768,0.17542220652103424,0.31342121958732605,0.1411115527153015,0.22414182126522064,0.1477961540222168,0.20695817470550537,0.0644844482482112,0.030891842638091305,0.2706029415130615,0.07564697414636612,1567.0429700275856,418.53541811256986,3316.8225540398316,984.3036672598117
34,43,0.8625,0.7875,Happy,降A大调,316.138698630137,-67.31645202636719,127.61743927001953,-26.691879272460938,60.43050003051758,-24.15436553955078,42.108821868896484,-25.981752395629883,15.872244834899902,2.0425519943237305,8.26115894317627,-6.866619110107422,-1.6199533939361572,6.797947406768799,-0.11514198780059814,5.122365951538086,-2.512289047241211,80.45960235595703,20.89677619934082,19.674318313598633,13.147056579589844,16.00218391418457,12.467543601989746,14.003806114196777,10.3167142868042,9.719263076782227,10.113170623779297,8.894865036010742,8.268481254577637,8.631952285766602,7.577073097229004,8.466887474060059,7.400145053863525,0.5158862471580505,0.5930832028388977,0.5204761624336243,0.6829807758331299,0.4290837049484253,0.6017184257507324,0.3314938545227051,0.38742607831954956,0.5058534741401672,0.2330060601234436,0.341179221868515,0.2556469440460205,0.2550223767757416,0.29375892877578735,0.2713404893875122,0.30479592084884644,0.23688560724258423,0.2804669737815857,0.16380873322486877,0.24451006948947906,0.3024676740169525,0.1287316083908081,0.22440962493419647,0.14043028652668,0.0729386039402174,0.04344493374755419,0.2844403088092804,0.09812638908624649,1759.7574641313247,504.30978805111846,4044.912342900815,1027.0618031608278
